ParticipantIdentifier,ActualDueDate,Task_Trailmaking_Time,Task_Trailmaking_Errors,Task_Stroop_TotalCorrectProp,Task_Stroop_CongruentCorrectProp,Task_Stroop_IncongruentCorrectProp,Task_Stroop_TotalAvgRT,Task_Stroop_CongruentAvgRT,Task_Stroop_IncongruentAvgRT,Task_PSAT_Accuracy,Task_PSAT_AvgTime,Task_Hanoi_Solved,Task_Hanoi_Moves,Task_RT_Mean (mins),Task_RT_SD,Task_SSMemory_Score
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,44.0,1.8099442831290509,0.13639563630687454,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,44.0,1.8099442831290509,0.13639563630687454,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,33.0,1.8099442831290509,0.13639563630687454,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,1.0,1.26112426527834,True,33.0,1.8099442831290509,0.13639563630687454,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,44.0,1.8099442831290509,0.13639563630687454,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,44.0,1.8099442831290509,0.13639563630687454,460.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,33.0,1.8099442831290509,0.13639563630687454,310.0
d9d34d8e-046f-475c-baa5-e49552148aff,2022-09-08,8.355185985565186,1,0.975,0.9473684210526315,1.0,0.7188988687488745,0.6509436271949917,0.7803821825357209,0.9666666666666667,1.2478552750001368,True,33.0,1.8099442831290509,0.13639563630687454,460.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-12,11.670261025428772,1,0.4,1.0,0.07692307692307693,1.489463356246415,1.333970089282957,1.5731904999959694,0.0,1.94686456250056,False,0.0,1.2502311504243055,0.00017900555320314444,240.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-12,28.929054975509644,4,0.4,1.0,0.07692307692307693,1.489463356246415,1.333970089282957,1.5731904999959694,0.0,1.94686456250056,False,0.0,1.2502311504243055,0.00017900555320314444,240.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-12,21.66121804714203,1,0.4,1.0,0.07692307692307693,1.489463356246415,1.333970089282957,1.5731904999959694,0.0,1.94686456250056,False,0.0,1.2502311504243055,0.00017900555320314444,240.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-13,9.613425970077515,0,0.9,0.9285714285714286,0.8333333333333334,1.0883934062483605,1.023979836309861,1.2386917361048593,0.9666666666666667,1.4041681972201334,True,55.0,1.972684388842824,0.0002066746671547667,225.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-13,9.937790036201477,0,0.9,0.9285714285714286,0.8333333333333334,1.0883934062483605,1.023979836309861,1.2386917361048593,0.9666666666666667,1.4041681972201334,True,55.0,1.972684388842824,0.0002066746671547667,225.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-13,11.358065009117126,0,0.9,0.9285714285714286,0.8333333333333334,1.0883934062483605,1.023979836309861,1.2386917361048593,0.9666666666666667,1.4041681972201334,True,55.0,1.972684388842824,0.0002066746671547667,225.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-14,8.116032004356384,0,1.0,1.0,1.0,0.9464521375033655,0.8342412083376465,1.2082776388900431,0.7333333333333333,1.7239217972227665,True,37.0,2.7104778770814817,0.00015942733365385809,225.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-14,9.677638053894043,1,1.0,1.0,1.0,0.9464521375033655,0.8342412083376465,1.2082776388900431,0.7333333333333333,1.7239217972227665,True,37.0,2.7104778770814817,0.00015942733365385809,225.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-14,7.179679036140442,0,1.0,1.0,1.0,0.9464521375033655,0.8342412083376465,1.2082776388900431,0.7333333333333333,1.7239217972227665,True,37.0,2.7104778770814817,0.00015942733365385809,225.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-15,10.376007080078125,0,1.0,1.0,1.0,0.8470975666665709,0.7375581636904046,1.102689506944292,1.0,1.3891379583333068,True,37.0,0.0391167204462963,0.0001707319173985188,380.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-15,8.773407936096191,0,1.0,1.0,1.0,0.8470975666665709,0.7375581636904046,1.102689506944292,1.0,1.3891379583333068,True,37.0,0.0391167204462963,0.0001707319173985188,380.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-15,7.524554014205933,0,1.0,1.0,1.0,0.8470975666665709,0.7375581636904046,1.102689506944292,1.0,1.3891379583333068,True,37.0,0.0391167204462963,0.0001707319173985188,380.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-16,8.698524951934814,0,1.0,1.0,1.0,0.9987465895833111,0.895983699999988,1.1015094791666342,1.0,1.2577459513888531,True,38.0,0.0283948296337963,0.0001587718049254444,325.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-16,7.845746040344238,0,1.0,1.0,1.0,0.9987465895833111,0.895983699999988,1.1015094791666342,1.0,1.2577459513888531,True,38.0,0.0283948296337963,0.0001587718049254444,325.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-16,8.645310044288635,0,1.0,1.0,1.0,0.9987465895833111,0.895983699999988,1.1015094791666342,1.0,1.2577459513888531,True,38.0,0.0283948296337963,0.0001587718049254444,325.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-17,8.730876088142395,0,1.0,1.0,1.0,0.7380105937500161,0.6061975185185323,0.8458576553030484,1.0,1.49822615277779,True,38.0,0.02752926848472222,0.00016028360675271016,500.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-17,7.929084062576294,1,1.0,1.0,1.0,0.7380105937500161,0.6061975185185323,0.8458576553030484,1.0,1.49822615277779,True,38.0,0.02752926848472222,0.00016028360675271016,500.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-17,15.26295804977417,0,1.0,1.0,1.0,0.7380105937500161,0.6061975185185323,0.8458576553030484,1.0,1.49822615277779,True,38.0,0.02752926848472222,0.00016028360675271016,500.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-19,8.208163976669312,0,1.0,1.0,1.0,0.6876478541671531,0.6157621515171328,0.7755081574060669,0.9,1.5893239277778766,True,35.0,0.8385092828425926,0.00016258335462640788,370.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-19,8.496170043945312,0,1.0,1.0,1.0,0.6876478541671531,0.6157621515171328,0.7755081574060669,0.9,1.5893239277778766,True,35.0,0.8385092828425926,0.00016258335462640788,370.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-19,8.556294083595276,0,1.0,1.0,1.0,0.6876478541671531,0.6157621515171328,0.7755081574060669,0.9,1.5893239277778766,True,35.0,0.8385092828425926,0.00016258335462640788,370.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-21,7.2638819217681885,1,1.0,1.0,1.0,0.7664674645835475,0.682790261905341,0.8115244198718126,0.9666666666666667,1.3050704500004933,True,34.0,1.0777355125631944,0.00017336488873221392,235.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-21,8.227401971817017,1,1.0,1.0,1.0,0.7664674645835475,0.682790261905341,0.8115244198718126,0.9666666666666667,1.3050704500004933,True,34.0,1.0777355125631944,0.00017336488873221392,235.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-21,9.039025068283081,0,1.0,1.0,1.0,0.7664674645835475,0.682790261905341,0.8115244198718126,0.9666666666666667,1.3050704500004933,True,34.0,1.0777355125631944,0.00017336488873221392,235.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-22,8.2566499710083,0,1.0,1.0,1.0,2.030006489583684,3.0932532916679825,1.160077287878349,1.0,1.2184823458337632,True,31.0,0.7624305282773148,0.00015953451154423158,300.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-22,9.444692969322205,0,1.0,1.0,1.0,2.030006489583684,3.0932532916679825,1.160077287878349,1.0,1.2184823458337632,True,31.0,0.7624305282773148,0.00015953451154423158,300.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-22,9.924661040306091,0,1.0,1.0,1.0,2.030006489583684,3.0932532916679825,1.160077287878349,1.0,1.2184823458337632,True,31.0,0.7624305282773148,0.00015953451154423158,300.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-23,11.562532901763916,0,1.0,1.0,1.0,0.6653836791672803,0.610377700759934,0.7326132083318144,0.9,1.3720833777777435,True,31.0,0.8155112703002315,0.00019634039086249177,400.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-23,15.012434959411621,4,1.0,1.0,1.0,0.6653836791672803,0.610377700759934,0.7326132083318144,0.9,1.3720833777777435,True,31.0,0.8155112703002315,0.00019634039086249177,400.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-23,11.149611949920654,0,1.0,1.0,1.0,0.6653836791672803,0.610377700759934,0.7326132083318144,0.9,1.3720833777777435,True,31.0,0.8155112703002315,0.00019634039086249177,400.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-24,10.880550980567932,1,1.0,1.0,1.0,0.8506132312486443,0.8437520416661176,0.858999129627288,0.9,1.4626058125002601,True,31.0,0.8858261172736112,0.00018914815434444712,540.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-24,10.424751043319702,1,1.0,1.0,1.0,0.8506132312486443,0.8437520416661176,0.858999129627288,0.9,1.4626058125002601,True,31.0,0.8858261172736112,0.00018914815434444712,540.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-24,9.600291013717651,0,1.0,1.0,1.0,0.8506132312486443,0.8437520416661176,0.858999129627288,0.9,1.4626058125002601,True,31.0,0.8858261172736112,0.00018914815434444712,540.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-25,12.521275043487549,1,0.95,1.0,0.9090909090909091,0.8200840062505449,0.799400296297487,0.8370070416666832,0.9666666666666667,1.1784063624999066,True,31.0,0.9339067213145834,0.00015034367209408868,325.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-25,10.123775005340576,0,0.95,1.0,0.9090909090909091,0.8200840062505449,0.799400296297487,0.8370070416666832,0.9666666666666667,1.1784063624999066,True,31.0,0.9339067213145834,0.00015034367209408868,325.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-25,7.257447004318237,0,0.95,1.0,0.9090909090909091,0.8200840062505449,0.799400296297487,0.8370070416666832,0.9666666666666667,1.1784063624999066,True,31.0,0.9339067213145834,0.00015034367209408868,325.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-26,9.695116996765137,2,1.0,1.0,1.0,0.8989639541654469,0.8763411111107821,0.9174735530283545,1.0,1.3586295347216932,True,31.0,1.0022969871976855,0.0001347636821185538,460.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-26,8.112034916877747,0,1.0,1.0,1.0,0.8989639541654469,0.8763411111107821,0.9174735530283545,1.0,1.3586295347216932,True,31.0,1.0022969871976855,0.0001347636821185538,460.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-26,11.86409592628479,0,1.0,1.0,1.0,0.8989639541654469,0.8763411111107821,0.9174735530283545,1.0,1.3586295347216932,True,31.0,1.0022969871976855,0.0001347636821185538,460.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-29,9.720831990242004,1,1.0,1.0,1.0,0.749674810416036,0.6744140624990299,0.7819294166661815,1.0,1.1853314263886798,True,31.0,1.1737732662530094,0.00017529699207958048,380.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-29,8.447263956069946,0,1.0,1.0,1.0,0.749674810416036,0.6744140624990299,0.7819294166661815,1.0,1.1853314263886798,True,31.0,1.1737732662530094,0.00017529699207958048,380.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-29,7.278948068618774,0,1.0,1.0,1.0,0.749674810416036,0.6744140624990299,0.7819294166661815,1.0,1.1853314263886798,True,31.0,1.1737732662530094,0.00017529699207958048,380.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-30,7.466502070426941,0,1.0,1.0,1.0,0.6764673458383186,0.7253628557742698,0.585661398814409,0.9666666666666667,1.3764184958335435,True,31.0,1.2295379138199074,0.00020461783836615675,205.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-30,6.606326937675476,0,1.0,1.0,1.0,0.6764673458383186,0.7253628557742698,0.585661398814409,0.9666666666666667,1.3764184958335435,True,31.0,1.2295379138199074,0.00020461783836615675,205.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-30,9.430752038955688,0,1.0,1.0,1.0,0.6764673458383186,0.7253628557742698,0.585661398814409,0.9666666666666667,1.3764184958335435,True,31.0,1.2295379138199074,0.00020461783836615675,205.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-31,10.392045021057129,3,1.0,1.0,1.0,0.6932233625018853,0.6553637777752657,0.7241993863691195,1.0,1.1995068097230002,True,31.0,1.2967846564511574,0.0001547585680386846,445.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-31,8.136888980865479,0,1.0,1.0,1.0,0.6932233625018853,0.6553637777752657,0.7241993863691195,1.0,1.1995068097230002,True,31.0,1.2967846564511574,0.0001547585680386846,445.0
64ea1889-52d2-409b-a954-fed089584380,2022-08-31,7.697980999946594,0,1.0,1.0,1.0,0.6932233625018853,0.6553637777752657,0.7241993863691195,1.0,1.1995068097230002,True,31.0,1.2967846564511574,0.0001547585680386846,445.0
64ea1889-52d2-409b-a954-fed089584380,2022-09-01,8.325928092002869,0,1.0,1.0,1.0,0.805399999999645,0.7438362416622113,0.8669637583370786,0.9666666666666667,1.3882556541662767,True,31.0,1.3669728734340278,0.00019576619140321613,540.0
64ea1889-52d2-409b-a954-fed089584380,2022-09-01,9.063341975212097,0,1.0,1.0,1.0,0.805399999999645,0.7438362416622113,0.8669637583370786,0.9666666666666667,1.3882556541662767,True,31.0,1.3669728734340278,0.00019576619140321613,540.0
64ea1889-52d2-409b-a954-fed089584380,2022-09-01,8.171686053276062,0,1.0,1.0,1.0,0.805399999999645,0.7438362416622113,0.8669637583370786,0.9666666666666667,1.3882556541662767,True,31.0,1.3669728734340278,0.00019576619140321613,540.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-12,9.518139004707336,0,0.95,1.0,0.9090909090909091,1.1503473083430436,0.9487730833384881,1.3152716742558617,0.6333333333333333,1.7032411111111299,False,0.0,3.964221048955556,0.00017519031128086427,385.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-12,11.368242025375366,0,0.95,1.0,0.9090909090909091,1.1503473083430436,0.9487730833384881,1.3152716742558617,0.6333333333333333,1.7032411111111299,False,0.0,3.964221048955556,0.00017519031128086427,385.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-13,9.458050012588501,0,1.0,1.0,1.0,1.0448009333194932,0.9607593124819687,1.1008286805445096,0.7333333333333333,1.3058712930534966,False,21.0,4.533711985823149,0.00023565023632570215,430.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-13,15.642579078674316,0,1.0,1.0,1.0,1.0448009333194932,0.9607593124819687,1.1008286805445096,0.7333333333333333,1.3058712930534966,False,21.0,4.533711985823149,0.00023565023632570215,430.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-13,14.544764041900635,0,1.0,1.0,1.0,1.0448009333194932,0.9607593124819687,1.1008286805445096,0.7333333333333333,1.3058712930534966,False,21.0,4.533711985823149,0.00023565023632570215,430.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-14,7.262631058692932,0,1.0,1.0,1.0,0.8859910291706911,0.7870202326303115,1.0344472239812603,0.8,1.2142015847164067,False,13.0,5.6082893850476845,0.00017810958186558395,380.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-14,10.567726969718933,1,1.0,1.0,1.0,0.8859910291706911,0.7870202326303115,1.0344472239812603,0.8,1.2142015847164067,False,13.0,5.6082893850476845,0.00017810958186558395,380.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-14,8.795918941497803,1,1.0,1.0,1.0,0.8859910291706911,0.7870202326303115,1.0344472239812603,0.8,1.2142015847164067,False,13.0,5.6082893850476845,0.00017810958186558395,380.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-15,11.645565032958984,0,1.0,1.0,1.0,0.9181532875023549,0.8448997275688901,1.0541956130930754,0.7666666666666667,1.36370466388762,False,20.0,6.735672304193056,0.0001635490182626345,265.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-15,8.28633201122284,0,1.0,1.0,1.0,0.9181532875023549,0.8448997275688901,1.0541956130930754,0.7666666666666667,1.36370466388762,False,20.0,6.735672304193056,0.0001635490182626345,265.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-15,15.659901976585388,6,1.0,1.0,1.0,0.9181532875023549,0.8448997275688901,1.0541956130930754,0.7666666666666667,1.36370466388762,False,20.0,6.735672304193056,0.0001635490182626345,265.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-16,5.773980021476746,0,0.95,1.0,0.9090909090909091,0.8479983208148042,0.6975036481227208,0.9711303257446905,0.9,1.28344023610698,False,56.0,7.557526142365741,0.00016000891783792513,385.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-16,9.751003980636597,1,0.95,1.0,0.9090909090909091,0.8479983208148042,0.6975036481227208,0.9711303257446905,0.9,1.28344023610698,False,56.0,7.557526142365741,0.00016000891783792513,385.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-16,12.293917059898376,2,0.95,1.0,0.9090909090909091,0.8479983208148042,0.6975036481227208,0.9711303257446905,0.9,1.28344023610698,False,56.0,7.557526142365741,0.00016000891783792513,385.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-17,7.739235997200012,0,1.0,1.0,1.0,1.1520261083263903,0.9888545278032931,1.2219567856934321,0.8666666666666667,1.4071981152733,False,19.0,8.48120061499977,0.00016858386215219136,255.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-17,14.715654015541077,0,1.0,1.0,1.0,1.1520261083263903,0.9888545278032931,1.2219567856934321,0.8666666666666667,1.4071981152733,False,19.0,8.48120061499977,0.00016858386215219136,255.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-17,15.498718976974487,5,1.0,1.0,1.0,1.1520261083263903,0.9888545278032931,1.2219567856934321,0.8666666666666667,1.4071981152733,False,19.0,8.48120061499977,0.00016858386215219136,255.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-18,9.867029905319214,0,1.0,1.0,1.0,0.9487573374935891,0.8786105468316237,0.9955218646015661,,,,,8.77797893076111,0.00015787011990901317,
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-19,7.570286989212036,0,,,,,,,,,,,10.35474824239676,0.00019850315845324753,
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-19,10.791809916496277,0,,,,,,,,,,,10.35474824239676,0.00019850315845324753,
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-19,9.035860896110535,0,,,,,,,,,,,10.35474824239676,0.00019850315845324753,
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-20,12.185634016990662,0,0.95,0.9166666666666666,1.0,0.716076466650702,0.6992766041560875,0.741276260392624,0.7666666666666667,1.0256547500030133,False,6.0,10.73110388492037,0.00012966971853209286,310.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-20,11.695554971694946,1,0.95,0.9166666666666666,1.0,0.716076466650702,0.6992766041560875,0.741276260392624,0.7666666666666667,1.0256547500030133,False,6.0,10.73110388492037,0.00012966971853209286,310.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-20,9.265996932983398,0,0.95,0.9166666666666666,1.0,0.716076466650702,0.6992766041560875,0.741276260392624,0.7666666666666667,1.0256547500030133,False,6.0,10.73110388492037,0.00012966971853209286,310.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-21,7.987733960151672,0,1.0,1.0,1.0,0.7475640416494571,0.6630703576083761,0.8743045677110786,0.8333333333333334,1.24805846666374,False,46.0,11.59349657774699,0.00023317202971686858,415.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-21,9.619804978370667,1,1.0,1.0,1.0,0.7475640416494571,0.6630703576083761,0.8743045677110786,0.8333333333333334,1.24805846666374,False,46.0,11.59349657774699,0.00023317202971686858,415.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-21,6.8057780265808105,1,1.0,1.0,1.0,0.7475640416494571,0.6630703576083761,0.8743045677110786,0.8333333333333334,1.24805846666374,False,46.0,11.59349657774699,0.00023317202971686858,415.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-22,7.452602028846741,0,1.0,1.0,1.0,0.7192201812344138,0.6415936815402736,0.9003486805207407,0.9,1.22425865972958,True,49.0,12.587617538674769,0.00031518715248621406,325.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-22,10.751593112945557,1,1.0,1.0,1.0,0.7192201812344138,0.6415936815402736,0.9003486805207407,0.9,1.22425865972958,True,49.0,12.587617538674769,0.00031518715248621406,325.0
8a5145e5-6977-4beb-b7be-18e4ce6451bb,2022-08-22,12.051186084747314,3,1.0,1.0,1.0,0.7192201812344138,0.6415936815402736,0.9003486805207407,0.9,1.22425865972958,True,49.0,12.587617538674769,0.00031518715248621406,325.0
